label,pos0x,pos0y,pos0z,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,pos3x,pos3y,pos3z,pos4x,pos4y,pos4z,pos5x,pos5y,pos5z,pos6x,pos6y,pos6z,pos7x,pos7y,pos7z,pos8x,pos8y,pos8z,pos9x,pos9y,pos9z,pos10x,pos10y,pos10z,pos11x,pos11y,pos11z,pos12x,pos12y,pos12z,pos13x,pos13y,pos13z,pos14x,pos14y,pos14z,pos15x,pos15y,pos15z,pos16x,pos16y,pos16z,pos17x,pos17y,pos17z,pos18x,pos18y,pos18z,pos19x,pos19y,pos19z,pos20x,pos20y
2,0.5999349355697632,0.7296836972236633,-3.159571497235447e-05,0.6319723129272461,0.6985877752304077,0.026439029723405838,0.6441662907600403,0.6437714099884033,0.03469722345471382,0.6382812261581421,0.6159364581108093,0.041681353002786636,0.6257390379905701,0.6053799986839294,0.04465430974960327,0.6301811933517456,0.5874853134155273,-0.018819639459252357,0.6267148852348328,0.5291799902915955,0.003351343097165227,0.6222452521324158,0.5564910173416138,0.03505678102374077,0.6184335350990295,0.5842882990837097,0.04986561834812164,0.6062408089637756,0.5797886848449707,-0.028977999463677406,0.6067935228347778,0.47341281175613403,-0.027936413884162903,0.6075505614280701,0.4225195646286011,-0.017928998917341232,0.6054253578186035,0.3898757994174957,-0.01333999540656805,0.5833289623260498,0.5846947431564331,-0.031031422317028046,0.5826863646507263,0.4854654371738434,-0.03437986224889755,0.583746612071991,0.4319418668746948,-0.028672803193330765,0.5828285217285156,0.392027348279953,-0.02504011243581772,0.5637975931167603,0.5998150706291199,-0.02849956788122654,0.5632294416427612,0.5184275507926941,-0.03447289019823074,0.5640594959259033,0.4768088757991791,-0.03399772197008133,0.5651881694793701,0.43870973587036133,-0.03201980143785477
2,0.5773595571517944,0.6285054683685303,2.102222242683638e-05,0.6037037372589111,0.6011345982551575,-0.005339919589459896,0.6158031225204468,0.5627506971359253,-0.032034534960985184,0.6143580675125122,0.5296974778175354,-0.053839169442653656,0.6077194213867188,0.508803129196167,-0.07175371795892715,0.6165921688079834,0.5628548264503479,-0.09187023341655731,0.6191666126251221,0.48993122577667236,-0.1278488039970398,0.6191473603248596,0.44088196754455566,-0.14313849806785583,0.6174027919769287,0.40167737007141113,-0.14958098530769348,0.593880295753479,0.5766705274581909,-0.09794892370700836,0.5882161259651184,0.4846174716949463,-0.1361246258020401,0.5845862030982971,0.4277905523777008,-0.14597803354263306,0.5803448557853699,0.38070905208587646,-0.1551474630832672,0.5690555572509766,0.5937297344207764,-0.09824340045452118,0.5516685843467712,0.5186792612075806,-0.10875456780195236,0.5541584491729736,0.5323073267936707,-0.07472068816423416,0.5577394366264343,0.5503619313240051,-0.053882990032434464,0.545886218547821,0.6095666885375977,-0.10084522515535355,0.5351343154907227,0.547977089881897,-0.09987109154462814,0.5405227541923523,0.5549024343490601,-0.07726983726024628,0.5442395806312561,0.5684008598327637,-0.061456214636564255
3,0.5094479918479919,0.6666460037231445,-3.645417746156454e-05,0.5345587730407715,0.6331859230995178,-0.005983627401292324,0.5465316772460938,0.5834280848503113,-0.041284479200839996,0.5428601503372192,0.5368195176124573,-0.0746203288435936,0.5365382432937622,0.5074827671051025,-0.11269041895866394,0.5545041561126709,0.5999443531036377,-0.10250871628522873,0.5495378375053406,0.518139123916626,-0.14226578176021576,0.5392732620239258,0.45809537172317505,-0.14997249841690063,0.5274949073791504,0.4124634563922882,-0.14674970507621765,0.5343997478485107,0.6169891357421875,-0.1131359189748764,0.5249996185302734,0.5159724950790405,-0.1585557907819748,0.5165905356407166,0.44897884130477905,-0.16173924505710602,0.5105487704277039,0.3972485363483429,-0.16390755772590637,0.5100958943367004,0.6260665655136108,-0.1194247454404831,0.49990132451057434,0.524726390838623,-0.15621767938137054,0.49511730670928955,0.4624774158000946,-0.154737189412117,0.49267205595970154,0.41715624928474426,-0.15458667278289795,0.4851067364215851,0.6260895133018494,-0.12251007556915283,0.4770955443382263,0.539743185043335,-0.14333869516849518,0.47424229979515076,0.4939537048339844,-0.14354224503040314,0.4730755686759949,0.4556104242801666,-0.14558321237564087
3,0.5162337422370911,0.7451571226119995,-3.7370067730080336e-05,0.5438631176948547,0.7105209231376648,0.011439817026257515,0.5519422292709351,0.6441980004310608,-0.011871974915266037,0.5393537282943726,0.5885376930236816,-0.037844233214855194,0.5265094041824341,0.5680333971977234,-0.0694030150771141,0.5579058527946472,0.6292684078216553,-0.07640255987644196,0.5424597263336182,0.5240911245346069,-0.09966912865638733,0.5309458374977112,0.46746551990509033,-0.09826342016458511,0.5220224261283875,0.4232322573661804,-0.09230215847492218,0.5345823168754578,0.6413214206695557,-0.09002839028835297,0.5217581391334534,0.5242682695388794,-0.1179262101650238,0.5126768946647644,0.4558393657207489,-0.11306903511285782,0.5058674216270447,0.4040454626083374,-0.11044560372829437,0.5089214444160461,0.6545801758766174,-0.09635739773511887,0.497825562953949,0.5431641936302185,-0.11485380679368973,0.4920627176761627,0.47799038887023926,-0.10811371356248856,0.48840397596359253,0.43016552925109863,-0.10613254457712173,0.48306071758270264,0.6684792637825012,-0.10012411326169968,0.47762060165405273,0.5772697329521179,-0.1113751083612442,0.47481486201286316,0.5282472968101501,-0.11378703266382217,0.4718915820121765,0.48881471157073975,-0.11842765659093857
3,0.5088675022125244,0.6881550550460815,2.2508378606289625e-05,0.5334172248840332,0.660118818283081,-0.005960940849035978,0.5472167134284973,0.621160089969635,-0.03912126645445824,0.542388916015625,0.590985119342804,-0.06980907171964645,0.5325111746788025,0.5818328857421875,-0.09654490649700165,0.5529071092605591,0.6183863878250122,-0.08961904048919678,0.5462576150894165,0.5354176163673401,-0.12129352241754532,0.5404753088951111,0.48511314392089844,-0.13072516024112701,0.5334951877593994,0.44735461473464966,-0.13327348232269287,0.5305569171905518,0.6320765614509583,-0.09953178465366364,0.5224341750144958,0.5294603705406189,-0.13486267626285553,0.5161439776420593,0.4716244339942932,-0.13700731098651886,0.5101026892662048,0.4289725124835968,-0.14021478593349457,0.506221354007721,0.6483150124549866,-0.10440956801176071,0.4915931522846222,0.565970778465271,-0.11274923384189606,0.4931439757347107,0.5855742692947388,-0.07752878963947296,0.4964297413825989,0.6119043827056885,-0.05724714696407318,0.48281362652778625,0.6626815795898438,-0.11195795983076096,0.4738398492336273,0.6012349128723145,-0.10952924191951752,0.47781243920326233,0.6118506789207458,-0.08681503683328629,0.48062676191329956,0.6312374472618103,-0.0732121616601944
3,0.5265232920646667,0.7186138033866882,-6.349411705741659e-05,0.5570668578147888,0.6848422288894653,0.005508477333933115,0.5700372457504272,0.6262853741645813,-0.007575646508485079,0.5610260963439941,0.5826268196105957,-0.019308192655444145,0.5440378785133362,0.5713951587677002,-0.03471184894442558,0.5559099316596985,0.6085314154624939,-0.05487903207540512,0.5479931235313416,0.5301501154899597,-0.04654886573553085,0.5438715219497681,0.54725581407547,-0.01925312727689743,0.5412414073944092,0.568196177482605,-0.001151302712969482,0.5296124815940857,0.6130117177963257,-0.060909073799848557,0.5239738821983337,0.5084806680679321,-0.07171354442834854,0.5208335518836975,0.45336467027664185,-0.0698796808719635,0.514884889125824,0.4127153754234314,-0.07557999342679977,0.5061924457550049,0.6222858428955078,-0.05866905674338341,0.49913498759269714,0.5241268873214722,-0.06761904060840607,0.4975675344467163,0.46891698241233826,-0.06735193729400635,0.49297255277633667,0.42893481254577637,-0.07458934187889099,0.48735037446022034,0.6332254409790039,-0.05270746722817421,0.4831150472164154,0.552521824836731,-0.054563090205192566,0.4844171702861786,0.5136508345603943,-0.0495559461414814,0.483258455991745,0.4847371578216553,-0.05032330006361008
3,0.5143173336982727,0.6798388957977295,1.2457950333555345e-06,0.5416027307510376,0.6589090824127197,-0.032632675021886826,0.5521119236946106,0.6334964036941528,-0.06832265853881836,0.5411080718040466,0.6159260272979736,-0.09314753860235214,0.5275248289108276,0.6022489666938782,-0.11139427125453949,0.544964075088501,0.6326085925102234,-0.11392602324485779,0.5433506965637207,0.5680839419364929,-0.15767115354537964,0.5422794222831726,0.5209075212478638,-0.18049266934394836,0.5394429564476013,0.4816269874572754,-0.19567885994911194,0.5197014808654785,0.6403036117553711,-0.11207755655050278,0.5134403705596924,0.5656777620315552,-0.16628451645374298,0.510522723197937,0.5098101496696472,-0.19629240036010742,0.5065245628356934,0.4621579647064209,-0.22061343491077423,0.4951813220977783,0.6502097845077515,-0.1045481339097023,0.48230165243148804,0.5868117809295654,-0.13102081418037415,0.4908771216869354,0.5950427055358887,-0.10457609593868256,0.49844133853912354,0.6095211505889893,-0.08790307492017746,0.47620105743408203,0.6595070362091064,-0.1009075790643692,0.46669790148735046,0.6132581233978271,-0.11118331551551819,0.4744994640350342,0.6170400381088257,-0.09274548292160034,0.48158061504364014,0.6301143765449524,-0.07770725339651108
4,0.3487534821033478,0.26328250765800476,-1.5765193893457763e-05,0.3424822986125946,0.2525360584259033,-0.00647427374497056,0.3415319323539734,0.23686803877353668,-0.010881482623517513,0.3419142961502075,0.22352950274944305,-0.013325560837984085,0.34331655502319336,0.21338056027889252,-0.015594298020005226,0.3537806570529938,0.21652235090732574,-0.01208336278796196,0.35529065132141113,0.19685372710227966,-0.012753230519592762,0.35580945014953613,0.18915942311286926,-0.013340138830244541,0.35608071088790894,0.1848001480102539,-0.01413786131888628,0.35605165362358093,0.21606987714767456,-0.009144649840891361,0.3553404211997986,0.19643084704875946,-0.007605570834130049,0.3536373972892761,0.1948946863412857,-0.006053157150745392,0.3527463376522064,0.19575709104537964,-0.005736758001148701,0.3563295006752014,0.21921391785144806,-0.006023135967552662,0.3546401262283325,0.20214593410491943,-0.0034161489456892014,0.35243862867355347,0.20306162536144257,-0.002076279604807496,0.3515966832637787,0.20700781047344208,-0.0021325242705643177,0.3555775582790375,0.2239965945482254,-0.00381589331664145,0.3543625473976135,0.21145419776439667,-0.0018280238145962358,0.35304346680641174,0.21066413819789886,-0.0011795841855928302,0.3526720106601715,0.21222449839115143,-0.0010760960867628455
4,0.44793960452079773,0.7178314328193665,-1.176015530290897e-06,0.44482189416885376,0.7035437226295471,-0.038805704563856125,0.44027650356292725,0.6853588819503784,-0.06643424928188324,0.4344957172870636,0.6696537137031555,-0.08512258529663086,0.4297938346862793,0.6491597890853882,-0.09900958836078644,0.4558551013469696,0.6506678462028503,-0.08565708249807358,0.45932215452194214,0.6033046245574951,-0.12094447016716003,0.45856526494026184,0.5708074569702148,-0.14534857869148254,0.4575355350971222,0.5417057871818542,-0.16275708377361298,0.4502619206905365,0.6554905772209167,-0.08100349456071854,0.45042920112609863,0.6134129166603088,-0.12384838610887527,0.44481250643730164,0.5818009972572327,-0.15249194204807281,0.4402218163013458,0.5497953295707703,-0.17530380189418793,0.4434882402420044,0.669691264629364,-0.07494483143091202,0.4382832646369934,0.6645322442054749,-0.11129293590784073,0.4337614178657532,0.6715080142021179,-0.11692005395889282,0.4327550530433655,0.6700336337089539,-0.12131735682487488,0.4382762312889099,0.6876067519187927,-0.07147790491580963,0.43376481533050537,0.6921315789222717,-0.09570617973804474,0.43262362480163574,0.7042441964149475,-0.09689593315124512,0.4332362413406372,0.712314248085022,-0.09926750510931015
4,0.4537728726863861,0.7283098697662354,1.9657791199279018e-05,0.47823047637939453,0.7045987844467163,-0.035434260964393616,0.48779478669166565,0.6790109276771545,-0.07074405252933502,0.4764932096004486,0.667696475982666,-0.09412853419780731,0.4646885097026825,0.6566311717033386,-0.11112503707408905,0.4870220720767975,0.6626614928245544,-0.10900603234767914,0.47912871837615967,0.5992741584777832,-0.15050290524959564,0.47296395897865295,0.5527087450027466,-0.173569917678833,0.46528613567352295,0.5172309875488281,-0.1919102519750595,0.4609058201313019,0.6765837669372559,-0.10839474946260452,0.4565075933933258,0.6081741452217102,-0.1588638424873352,0.45039770007133484,0.5617380142211914,-0.1863250434398651,0.44186219573020935,0.5200243592262268,-0.21074017882347107,0.43568849563598633,0.6944289803504944,-0.10274630039930344,0.4239286482334137,0.650001049041748,-0.1336512714624405,0.4326624870300293,0.6723472476005554,-0.11583305150270462,0.43965741991996765,0.6900695562362671,-0.10261999070644379,0.41553083062171936,0.7137759327888489,-0.10159364342689514,0.4067666828632355,0.6871562004089355,-0.12114060670137405,0.41548267006874084,0.7026605606079102,-0.10736355185508728,0.4223781228065491,0.7179015874862671,-0.09789486229419708
4,0.46098920702934265,0.7462944388389587,-4.418834942043759e-05,0.4927956759929657,0.7254251837730408,-0.017755737528204918,0.5130462646484375,0.6927450895309448,-0.05007687956094742,0.5056408047676086,0.6888539791107178,-0.0727754756808281,0.49119335412979126,0.6970555186271667,-0.09227640181779861,0.4966694414615631,0.7139095664024353,-0.11279530078172684,0.48928236961364746,0.6308327317237854,-0.12242326885461807,0.48543527722358704,0.6456091403961182,-0.0914461687207222,0.48337188363075256,0.6719815731048584,-0.07223169505596161,0.4704272747039795,0.7185512185096741,-0.12118688970804214,0.4633856415748596,0.5934383273124695,-0.15966489911079407,0.45959797501564026,0.5345174670219421,-0.17029908299446106,0.4545779824256897,0.4995550811290741,-0.18763568997383118,0.44547733664512634,0.718420147895813,-0.11935440450906754,0.4368937313556671,0.6062750816345215,-0.15178200602531433,0.43120574951171875,0.5464599132537842,-0.15093554556369781,0.4261673092842102,0.5055320262908936,-0.16294114291667938,0.4249328672885895,0.7190108895301819,-0.11614998430013657,0.4190658926963806,0.6349737048149109,-0.14171770215034485,0.41422712802886963,0.58841872215271,-0.1474674791097641,0.40990784764289856,0.5517070293426514,-0.1603134423494339
4,0.43556642532348633,0.762483537197113,-6.768214007024653e-07,0.4607187509536743,0.7259585857391357,-0.0011389919091016054,0.4774426221847534,0.6746127605438232,-0.030260564759373665,0.48468342423439026,0.6322759985923767,-0.055990200489759445,0.4860807955265045,0.6025794744491577,-0.07544030249118805,0.47685539722442627,0.6770279407501221,-0.10238034278154373,0.4716781675815582,0.5887020826339722,-0.14209982752799988,0.46484094858169556,0.5342224836349487,-0.1588752418756485,0.455784410238266,0.4953356087207794,-0.1685624122619629,0.45273134112358093,0.6988936066627502,-0.11494964361190796,0.4458062946796417,0.5902814269065857,-0.15828204154968262,0.43984678387641907,0.528278112411499,-0.165707066655159,0.43185704946517944,0.48214709758758545,-0.17179551720619202,0.42696091532707214,0.7216312289237976,-0.12113885581493378,0.41484782099723816,0.6264007091522217,-0.13078846037387848,0.4202878475189209,0.6471101641654968,-0.09028493613004684,0.4249165952205658,0.6728432774543762,-0.06482221931219101,0.40212947130203247,0.7423191666603088,-0.1306278258562088,0.39328131079673767,0.672025203704834,-0.1298019289970398,0.39795830845832825,0.6846036314964294,-0.10443887859582901,0.40068039298057556,0.7040269374847412,-0.08889304101467133
